"CDM","0000002","20240507|164537","20240506_1969804_110895_103878","R04_1_CHN_Wuxi Challenger","Haliak/Xiao","Matuszewski/Romios","|K|0.298425|EK|G||OL1|3.41712|EOL1|OL2|1.43987|EOL2|OH1|1|EOH1|OH2|2.145|EOH2|EG|NA||NAOL1|3.63888|ENAOL1|NAOL2|1.57729|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/china/wuxi-challenger-men-doubles/haliak-mikalai-xiao-linang-matuszewski-piotr-romios-matthew-christopher-KUG82WrC/","","","","","","","","3.4","1.29","","","","","","",""
"CSM","0000003","20240507|164548","20240506_1969505_051417_044595","R05_1_AUT_Mauthausen Challenger","Misolic","Blanchet","|K|0.623197|EK|G||OL1|1.69855|EOL1|OL2|2.8329|EOL2|OH1|161|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.69855|ENAOL1|NAOL2|2.9526|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.313|218.218|2.236|210.942|AH-2.5|2.015|190.137|2.236|210.942|AH-2|2.015|190.137|2.513|237.036|AH-1.5|1.834|172.974|2.513|237.036||AH1.5|1.662|151.07|3.254|295.809|AH2|1.662|151.07|3.604|327.597|AH2.5|1.583|143.937|3.604|327.597|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.81348|6|1.72896|6|EK-1.5||K21|5.01607|6|6.58411|1|EK21||K1.5|1.54|6|4.76028|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/austria/mauthausen-challenger-men/misolic-filip-blanchet-ugo-hAmadgSa/#ah;2;-1.50;2","-1.5","1.85","1.97","","","","","1.85","1.97","","","","","","",""
"CSM","0000003","20240507|164550","20240506_1969505_051417_044595","R05_1_AUT_Mauthausen Challenger","Misolic","Blanchet","|K|0.623197|EK|G||OL1|1.69855|EOL1|OL2|2.8329|EOL2|OH1|161|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.69855|ENAOL1|NAOL2|2.9526|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.313|218.218|2.236|210.942|AH-2.5|2.015|190.137|2.236|210.942|AH-2|2.015|190.137|2.513|237.036|AH-1.5|1.834|172.974|2.513|237.036||AH1.5|1.662|151.07|3.254|295.809|AH2|1.662|151.07|3.604|327.597|AH2.5|1.583|143.937|3.604|327.597|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.81348|6|1.72896|6|EK-1.5||K21|5.01607|6|6.58411|1|EK21||K1.5|1.54|6|4.76028|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/austria/mauthausen-challenger-men/misolic-filip-blanchet-ugo-hAmadgSa/#ah;2;-2.50;2","-2.5","2.03","1.81","","","","","2.03","1.81","","","","","","",""
"CSM","0000003","20240507|164554","20240506_1969505_051417_044595","R05_1_AUT_Mauthausen Challenger","Misolic","Blanchet","|K|0.623197|EK|G||OL1|1.69855|EOL1|OL2|2.8329|EOL2|OH1|161|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.69855|ENAOL1|NAOL2|2.9526|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.313|218.218|2.236|210.942|AH-2.5|2.015|190.137|2.236|210.942|AH-2|2.015|190.137|2.513|237.036|AH-1.5|1.834|172.974|2.513|237.036||AH1.5|1.662|151.07|3.254|295.809|AH2|1.662|151.07|3.604|327.597|AH2.5|1.583|143.937|3.604|327.597|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.81348|6|1.72896|6|EK-1.5||K21|5.01607|6|6.58411|1|EK21||K1.5|1.54|6|4.76028|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/austria/mauthausen-challenger-men/misolic-filip-blanchet-ugo-hAmadgSa/#ah;2;1.50;1","1.5","1.32","3.47","","","","","1.32","3.47","","","","","","",""
"CSM","0000003","20240507|164552","20240506_1969505_051417_044595","R05_1_AUT_Mauthausen Challenger","Misolic","Blanchet","|K|0.623197|EK|G||OL1|1.69855|EOL1|OL2|2.8329|EOL2|OH1|161|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.69855|ENAOL1|NAOL2|2.9526|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.313|218.218|2.236|210.942|AH-2.5|2.015|190.137|2.236|210.942|AH-2|2.015|190.137|2.513|237.036|AH-1.5|1.834|172.974|2.513|237.036||AH1.5|1.662|151.07|3.254|295.809|AH2|1.662|151.07|3.604|327.597|AH2.5|1.583|143.937|3.604|327.597|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.81348|6|1.72896|6|EK-1.5||K21|5.01607|6|6.58411|1|EK21||K1.5|1.54|6|4.76028|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/austria/mauthausen-challenger-men/misolic-filip-blanchet-ugo-hAmadgSa/#ah;2;-1.50;1","-1.5","2.61","1.5","","","","","2.61","1.5","","","","","","",""
"CSM","0000003","20240507|164541","20240506_1969505_051417_044595","R05_1_AUT_Mauthausen Challenger","Misolic","Blanchet","|K|0.623197|EK|G||OL1|1.69855|EOL1|OL2|2.8329|EOL2|OH1|161|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.69855|ENAOL1|NAOL2|2.9526|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.313|218.218|2.236|210.942|AH-2.5|2.015|190.137|2.236|210.942|AH-2|2.015|190.137|2.513|237.036|AH-1.5|1.834|172.974|2.513|237.036||AH1.5|1.662|151.07|3.254|295.809|AH2|1.662|151.07|3.604|327.597|AH2.5|1.583|143.937|3.604|327.597|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.81348|6|1.72896|6|EK-1.5||K21|5.01607|6|6.58411|1|EK21||K1.5|1.54|6|4.76028|6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/austria/mauthausen-challenger-men/misolic-filip-blanchet-ugo-hAmadgSa/","","1.67","2.23","","","1.6","2.25","1.67","2.25","","","","","","",""
"CSM","0000004","20240507|164608","20240506_1969805_047752_019689","R05_1_CHN_Wuxi Challenger","Walton","Bolt","|K|0.780521|EK|G||OL1|1.36095|EOL1|OL2|4.8564|EOL2|OH1|129|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.36095|ENAOL1|NAOL2|5.0616|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.90182|6|2.54207|1|EK-1.5||K21|4.19708|6|10.3026|1|EK21||K1.5|1.54|1|15.6691|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/china/wuxi-challenger-men/walton-adam-bolt-alex-MNlYRnCN/#ah;2;-2.50;2","-2.5","1.56","2.45","","","","","1.56","2.45","","","","","","",""
"CSM","0000004","20240507|164606","20240506_1969805_047752_019689","R05_1_CHN_Wuxi Challenger","Walton","Bolt","|K|0.780521|EK|G||OL1|1.36095|EOL1|OL2|4.8564|EOL2|OH1|129|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.36095|ENAOL1|NAOL2|5.0616|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.90182|6|2.54207|1|EK-1.5||K21|4.19708|6|10.3026|1|EK21||K1.5|1.54|1|15.6691|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/china/wuxi-challenger-men/walton-adam-bolt-alex-MNlYRnCN/#ah;2;-3.50;2","-3.5","1.85","1.97","","","","","1.85","1.97","","","","","","",""
"CSM","0000004","20240507|164612","20240506_1969805_047752_019689","R05_1_CHN_Wuxi Challenger","Walton","Bolt","|K|0.780521|EK|G||OL1|1.36095|EOL1|OL2|4.8564|EOL2|OH1|129|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.36095|ENAOL1|NAOL2|5.0616|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.90182|6|2.54207|1|EK-1.5||K21|4.19708|6|10.3026|1|EK21||K1.5|1.54|1|15.6691|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/china/wuxi-challenger-men/walton-adam-bolt-alex-MNlYRnCN/#ah;2;1.50;1","1.5","1.13","6.22","","","","","1.13","6.22","","","","","","",""
"CSM","0000004","20240507|164610","20240506_1969805_047752_019689","R05_1_CHN_Wuxi Challenger","Walton","Bolt","|K|0.780521|EK|G||OL1|1.36095|EOL1|OL2|4.8564|EOL2|OH1|129|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.36095|ENAOL1|NAOL2|5.0616|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.90182|6|2.54207|1|EK-1.5||K21|4.19708|6|10.3026|1|EK21||K1.5|1.54|1|15.6691|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/china/wuxi-challenger-men/walton-adam-bolt-alex-MNlYRnCN/#ah;2;-1.50;1","-1.5","1.85","1.97","","","","","1.85","1.97","","","","","","",""
"CSM","0000004","20240507|164558","20240506_1969805_047752_019689","R05_1_CHN_Wuxi Challenger","Walton","Bolt","|K|0.780521|EK|G||OL1|1.36095|EOL1|OL2|4.8564|EOL2|OH1|129|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.36095|ENAOL1|NAOL2|5.0616|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.90182|6|2.54207|1|EK-1.5||K21|4.19708|6|10.3026|1|EK21||K1.5|1.54|1|15.6691|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/china/wuxi-challenger-men/walton-adam-bolt-alex-MNlYRnCN/","","1.34","3.31","","","1.33","3.05","1.34","3.31","","","","","","",""
