"FSM","0000037","20240423|084211","20240422_1967604_023993_052746","R04_0_ITA_M25 Santa Margherita di Pula","Noce","De Giorgio","|K|0.770315|EK|G||OL1|1.3832|EOL1|OL2|4.46464|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|176.86|176.86|278.272|278.272|AH-3.5|156.094|156.094|278.272|278.272|AH-3|156.094|156.094|324.333|324.333|AH-2.5|144.577|144.577|324.333|324.333|AH-2|144.577|144.577|366.866|366.866|AH-1.5|137.472|137.472|366.866|366.866||AH1.5|125.665|125.665|489.636|489.636|AH2|125.665|125.665|539.236|539.236|AH2.5|122.767|122.767|539.236|539.236|AH3|122.767|122.767|625.405|625.405|AH3.5|119.033|119.033|625.405|625.405|AH4|119.033|119.033|805.622|805.622|AH4.5|114.172|114.172|805.622|805.622|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-5-men/noce-gabriele-maria-de-giorgio-pasquale-SYrrhSvn/#ah;2;-3.50;2","-3.5","","","","","","","1.75","1.95","","","","","","",""
"FSM","0000037","20240423|084209","20240422_1967604_023993_052746","R04_0_ITA_M25 Santa Margherita di Pula","Noce","De Giorgio","|K|0.770315|EK|G||OL1|1.3832|EOL1|OL2|4.46464|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|176.86|176.86|278.272|278.272|AH-3.5|156.094|156.094|278.272|278.272|AH-3|156.094|156.094|324.333|324.333|AH-2.5|144.577|144.577|324.333|324.333|AH-2|144.577|144.577|366.866|366.866|AH-1.5|137.472|137.472|366.866|366.866||AH1.5|125.665|125.665|489.636|489.636|AH2|125.665|125.665|539.236|539.236|AH2.5|122.767|122.767|539.236|539.236|AH3|122.767|122.767|625.405|625.405|AH3.5|119.033|119.033|625.405|625.405|AH4|119.033|119.033|805.622|805.622|AH4.5|114.172|114.172|805.622|805.622|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-5-men/noce-gabriele-maria-de-giorgio-pasquale-SYrrhSvn/#ah;2;-4.50;2","-4.5","1.74","2.0","","","","","1.74","2.0","","","","","","",""
"FSM","0000037","20240423|084214","20240422_1967604_023993_052746","R04_0_ITA_M25 Santa Margherita di Pula","Noce","De Giorgio","|K|0.770315|EK|G||OL1|1.3832|EOL1|OL2|4.46464|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|176.86|176.86|278.272|278.272|AH-3.5|156.094|156.094|278.272|278.272|AH-3|156.094|156.094|324.333|324.333|AH-2.5|144.577|144.577|324.333|324.333|AH-2|144.577|144.577|366.866|366.866|AH-1.5|137.472|137.472|366.866|366.866||AH1.5|125.665|125.665|489.636|489.636|AH2|125.665|125.665|539.236|539.236|AH2.5|122.767|122.767|539.236|539.236|AH3|122.767|122.767|625.405|625.405|AH3.5|119.033|119.033|625.405|625.405|AH4|119.033|119.033|805.622|805.622|AH4.5|114.172|114.172|805.622|805.622|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-5-men/noce-gabriele-maria-de-giorgio-pasquale-SYrrhSvn/#ah;2;1.50;1","1.5","1.1","6.01","","","","","1.1","6.01","","","","","","",""
"FSM","0000037","20240423|084212","20240422_1967604_023993_052746","R04_0_ITA_M25 Santa Margherita di Pula","Noce","De Giorgio","|K|0.770315|EK|G||OL1|1.3832|EOL1|OL2|4.46464|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|176.86|176.86|278.272|278.272|AH-3.5|156.094|156.094|278.272|278.272|AH-3|156.094|156.094|324.333|324.333|AH-2.5|144.577|144.577|324.333|324.333|AH-2|144.577|144.577|366.866|366.866|AH-1.5|137.472|137.472|366.866|366.866||AH1.5|125.665|125.665|489.636|489.636|AH2|125.665|125.665|539.236|539.236|AH2.5|122.767|122.767|539.236|539.236|AH3|122.767|122.767|625.405|625.405|AH3.5|119.033|119.033|625.405|625.405|AH4|119.033|119.033|805.622|805.622|AH4.5|114.172|114.172|805.622|805.622|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-5-men/noce-gabriele-maria-de-giorgio-pasquale-SYrrhSvn/#ah;2;-1.50;1","-1.5","1.68","2.08","","","","","1.68","2.08","","","","","","",""
"FSM","0000037","20240423|084203","20240422_1967604_023993_052746","R04_0_ITA_M25 Santa Margherita di Pula","Noce","De Giorgio","|K|0.770315|EK|G||OL1|1.3832|EOL1|OL2|4.46464|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|176.86|176.86|278.272|278.272|AH-3.5|156.094|156.094|278.272|278.272|AH-3|156.094|156.094|324.333|324.333|AH-2.5|144.577|144.577|324.333|324.333|AH-2|144.577|144.577|366.866|366.866|AH-1.5|137.472|137.472|366.866|366.866||AH1.5|125.665|125.665|489.636|489.636|AH2|125.665|125.665|539.236|539.236|AH2.5|122.767|122.767|539.236|539.236|AH3|122.767|122.767|625.405|625.405|AH3.5|119.033|119.033|625.405|625.405|AH4|119.033|119.033|805.622|805.622|AH4.5|114.172|114.172|805.622|805.622|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-5-men/noce-gabriele-maria-de-giorgio-pasquale-SYrrhSvn/","","1.27","3.5","","","","","1.27","3.5","","","","","","",""
"FSM","0000038","20240423|084222","20240422_1967604_069015_098265","R04_0_ITA_M25 Santa Margherita di Pula","Picchione","Sanchez Quilez","|K|0.645112|EK|G||OL1|1.65984|EOL1|OL2|2.88768|EOL2|OH1|1|EOH1|OH2|4.23|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|224.641|224.641|211.37|211.37|AH-3.5|189.791|189.791|211.37|211.37|AH-3|189.791|189.791|236.327|236.327|AH-2.5|173.353|173.353|236.327|236.327|AH-2|173.353|173.353|262.352|262.352|AH-1.5|161.595|161.595|262.352|262.352||AH1.5|145.144|145.144|321.514|321.514|AH2|145.144|145.144|344.331|344.331|AH2.5|140.928|140.928|344.331|344.331|AH3|140.928|140.928|405.882|405.882|AH3.5|132.692|132.692|405.882|405.882|AH4|132.692|132.692|537.247|537.247|AH4.5|122.87|122.87|537.247|537.247|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-5-men/picchione-andrea-sanchez-quilez-alejo-fmmr7vYp/#ah;2;-3.50;2","-3.5","1.85","1.88","","","","","1.85","1.89","","","","","","",""
"FSM","0000038","20240423|084224","20240422_1967604_069015_098265","R04_0_ITA_M25 Santa Margherita di Pula","Picchione","Sanchez Quilez","|K|0.645112|EK|G||OL1|1.65984|EOL1|OL2|2.88768|EOL2|OH1|1|EOH1|OH2|4.23|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|224.641|224.641|211.37|211.37|AH-3.5|189.791|189.791|211.37|211.37|AH-3|189.791|189.791|236.327|236.327|AH-2.5|173.353|173.353|236.327|236.327|AH-2|173.353|173.353|262.352|262.352|AH-1.5|161.595|161.595|262.352|262.352||AH1.5|145.144|145.144|321.514|321.514|AH2|145.144|145.144|344.331|344.331|AH2.5|140.928|140.928|344.331|344.331|AH3|140.928|140.928|405.882|405.882|AH3.5|132.692|132.692|405.882|405.882|AH4|132.692|132.692|537.247|537.247|AH4.5|122.87|122.87|537.247|537.247|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-5-men/picchione-andrea-sanchez-quilez-alejo-fmmr7vYp/#ah;2;-4.50;2","-4.5","2.22","1.61","","","","","2.22","1.68","","","","","","",""
"FSM","0000038","20240423|084227","20240422_1967604_069015_098265","R04_0_ITA_M25 Santa Margherita di Pula","Picchione","Sanchez Quilez","|K|0.645112|EK|G||OL1|1.65984|EOL1|OL2|2.88768|EOL2|OH1|1|EOH1|OH2|4.23|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|224.641|224.641|211.37|211.37|AH-3.5|189.791|189.791|211.37|211.37|AH-3|189.791|189.791|236.327|236.327|AH-2.5|173.353|173.353|236.327|236.327|AH-2|173.353|173.353|262.352|262.352|AH-1.5|161.595|161.595|262.352|262.352||AH1.5|145.144|145.144|321.514|321.514|AH2|145.144|145.144|344.331|344.331|AH2.5|140.928|140.928|344.331|344.331|AH3|140.928|140.928|405.882|405.882|AH3.5|132.692|132.692|405.882|405.882|AH4|132.692|132.692|537.247|537.247|AH4.5|122.87|122.87|537.247|537.247|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-5-men/picchione-andrea-sanchez-quilez-alejo-fmmr7vYp/#ah;2;1.50;1","1.5","1.21","4.05","","","","","1.21","4.05","","","","","","",""
"FSM","0000038","20240423|084226","20240422_1967604_069015_098265","R04_0_ITA_M25 Santa Margherita di Pula","Picchione","Sanchez Quilez","|K|0.645112|EK|G||OL1|1.65984|EOL1|OL2|2.88768|EOL2|OH1|1|EOH1|OH2|4.23|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|224.641|224.641|211.37|211.37|AH-3.5|189.791|189.791|211.37|211.37|AH-3|189.791|189.791|236.327|236.327|AH-2.5|173.353|173.353|236.327|236.327|AH-2|173.353|173.353|262.352|262.352|AH-1.5|161.595|161.595|262.352|262.352||AH1.5|145.144|145.144|321.514|321.514|AH2|145.144|145.144|344.331|344.331|AH2.5|140.928|140.928|344.331|344.331|AH3|140.928|140.928|405.882|405.882|AH3.5|132.692|132.692|405.882|405.882|AH4|132.692|132.692|537.247|537.247|AH4.5|122.87|122.87|537.247|537.247|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-5-men/picchione-andrea-sanchez-quilez-alejo-fmmr7vYp/#ah;2;-1.50;1","-1.5","2.14","1.65","","","","","2.14","1.65","","","","","","",""
"FSM","0000038","20240423|084218","20240422_1967604_069015_098265","R04_0_ITA_M25 Santa Margherita di Pula","Picchione","Sanchez Quilez","|K|0.645112|EK|G||OL1|1.65984|EOL1|OL2|2.88768|EOL2|OH1|1|EOH1|OH2|4.23|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|224.641|224.641|211.37|211.37|AH-3.5|189.791|189.791|211.37|211.37|AH-3|189.791|189.791|236.327|236.327|AH-2.5|173.353|173.353|236.327|236.327|AH-2|173.353|173.353|262.352|262.352|AH-1.5|161.595|161.595|262.352|262.352||AH1.5|145.144|145.144|321.514|321.514|AH2|145.144|145.144|344.331|344.331|AH2.5|140.928|140.928|344.331|344.331|AH3|140.928|140.928|405.882|405.882|AH3.5|132.692|132.692|405.882|405.882|AH4|132.692|132.692|537.247|537.247|AH4.5|122.87|122.87|537.247|537.247|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-5-men/picchione-andrea-sanchez-quilez-alejo-fmmr7vYp/","","1.44","2.62","","","","","1.46","2.62","","","","","","",""
