"CSV","0000043","20240427|094118","20240422_1542510_030510_038478","R10_1_USA_W75 Charlottesville","Day","Sun","|K|0.569171|EK|G||OL1|1.8744|EOL1|OL2|2.38825|EOL2|OH1|2.464|EOH1|OH2|3.0989|EOH2|EG|NA|NOT|ENA||AH-5.5|3.441|336.04|1.458|142.366|AH-5|3.441|336.04|1.705|166.492|AH-4|2.564|250.394|2.072|202.303|AH-3.5|2.025|197.749|2.072|202.303|AH-3|2.025|197.749|2.226|217.406|AH-2.5|1.896|185.174|2.226|217.406|AH-2|1.896|185.174|2.492|243.34|AH-1.5|1.738|169.764|2.492|243.34||AH1.5|1.585|151.949|3.051|292.496|AH2|1.585|151.949|3.36|322.141|AH2.5|1.513|145.016|3.36|322.141|AH3|1.513|145.016|3.822|366.42|AH3.5|1.434|137.535|3.822|366.42|AH4|1.434|137.535|4.656|446.37|AH4.5|1.344|128.871|4.656|446.37|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.1377|5.6|1.65693|5.6|EK-1.5||K21|5.41068|5.6|7.85264|5.6|EK21||K1.5|1.5|1|4.2511|5.6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/usa/itf-w75-charlottesville-va-women/day-kayla-radovcic-lulu-hMZAotXj/#ah;2;-0.50;2","-0.5","1.9","1.87","","","","","1.9","1.87","","","","","","",""
"CSV","0000043","20240427|094120","20240422_1542510_030510_038478","R10_1_USA_W75 Charlottesville","Day","Sun","|K|0.569171|EK|G||OL1|1.8744|EOL1|OL2|2.38825|EOL2|OH1|2.464|EOH1|OH2|3.0989|EOH2|EG|NA|NOT|ENA||AH-5.5|3.441|336.04|1.458|142.366|AH-5|3.441|336.04|1.705|166.492|AH-4|2.564|250.394|2.072|202.303|AH-3.5|2.025|197.749|2.072|202.303|AH-3|2.025|197.749|2.226|217.406|AH-2.5|1.896|185.174|2.226|217.406|AH-2|1.896|185.174|2.492|243.34|AH-1.5|1.738|169.764|2.492|243.34||AH1.5|1.585|151.949|3.051|292.496|AH2|1.585|151.949|3.36|322.141|AH2.5|1.513|145.016|3.36|322.141|AH3|1.513|145.016|3.822|366.42|AH3.5|1.434|137.535|3.822|366.42|AH4|1.434|137.535|4.656|446.37|AH4.5|1.344|128.871|4.656|446.37|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.1377|5.6|1.65693|5.6|EK-1.5||K21|5.41068|5.6|7.85264|5.6|EK21||K1.5|1.5|1|4.2511|5.6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/usa/itf-w75-charlottesville-va-women/day-kayla-radovcic-lulu-hMZAotXj/#ah;2;-1.50;2","-1.5","2.03","1.76","","","","","2.03","1.76","","","","","","",""
"CSV","0000043","20240427|094124","20240422_1542510_030510_038478","R10_1_USA_W75 Charlottesville","Day","Sun","|K|0.569171|EK|G||OL1|1.8744|EOL1|OL2|2.38825|EOL2|OH1|2.464|EOH1|OH2|3.0989|EOH2|EG|NA|NOT|ENA||AH-5.5|3.441|336.04|1.458|142.366|AH-5|3.441|336.04|1.705|166.492|AH-4|2.564|250.394|2.072|202.303|AH-3.5|2.025|197.749|2.072|202.303|AH-3|2.025|197.749|2.226|217.406|AH-2.5|1.896|185.174|2.226|217.406|AH-2|1.896|185.174|2.492|243.34|AH-1.5|1.738|169.764|2.492|243.34||AH1.5|1.585|151.949|3.051|292.496|AH2|1.585|151.949|3.36|322.141|AH2.5|1.513|145.016|3.36|322.141|AH3|1.513|145.016|3.822|366.42|AH3.5|1.434|137.535|3.822|366.42|AH4|1.434|137.535|4.656|446.37|AH4.5|1.344|128.871|4.656|446.37|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.1377|5.6|1.65693|5.6|EK-1.5||K21|5.41068|5.6|7.85264|5.6|EK21||K1.5|1.5|1|4.2511|5.6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/usa/itf-w75-charlottesville-va-women/day-kayla-radovcic-lulu-hMZAotXj/#ah;2;1.50;1","1.5","1.35","3.09","","","","","1.35","3.09","","","","","","",""
"CSV","0000043","20240427|094122","20240422_1542510_030510_038478","R10_1_USA_W75 Charlottesville","Day","Sun","|K|0.569171|EK|G||OL1|1.8744|EOL1|OL2|2.38825|EOL2|OH1|2.464|EOH1|OH2|3.0989|EOH2|EG|NA|NOT|ENA||AH-5.5|3.441|336.04|1.458|142.366|AH-5|3.441|336.04|1.705|166.492|AH-4|2.564|250.394|2.072|202.303|AH-3.5|2.025|197.749|2.072|202.303|AH-3|2.025|197.749|2.226|217.406|AH-2.5|1.896|185.174|2.226|217.406|AH-2|1.896|185.174|2.492|243.34|AH-1.5|1.738|169.764|2.492|243.34||AH1.5|1.585|151.949|3.051|292.496|AH2|1.585|151.949|3.36|322.141|AH2.5|1.513|145.016|3.36|322.141|AH3|1.513|145.016|3.822|366.42|AH3.5|1.434|137.535|3.822|366.42|AH4|1.434|137.535|4.656|446.37|AH4.5|1.344|128.871|4.656|446.37|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.1377|5.6|1.65693|5.6|EK-1.5||K21|5.41068|5.6|7.85264|5.6|EK21||K1.5|1.5|1|4.2511|5.6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/usa/itf-w75-charlottesville-va-women/day-kayla-radovcic-lulu-hMZAotXj/#ah;2;-1.50;1","-1.5","2.94","1.39","","","","","2.94","1.39","","","","","","",""
"CSV","0000043","20240427|094109","20240422_1542510_030510_038478","R10_1_USA_W75 Charlottesville","Day","Sun","|K|0.569171|EK|G||OL1|1.8744|EOL1|OL2|2.38825|EOL2|OH1|2.464|EOH1|OH2|3.0989|EOH2|EG|NA|NOT|ENA||AH-5.5|3.441|336.04|1.458|142.366|AH-5|3.441|336.04|1.705|166.492|AH-4|2.564|250.394|2.072|202.303|AH-3.5|2.025|197.749|2.072|202.303|AH-3|2.025|197.749|2.226|217.406|AH-2.5|1.896|185.174|2.226|217.406|AH-2|1.896|185.174|2.492|243.34|AH-1.5|1.738|169.764|2.492|243.34||AH1.5|1.585|151.949|3.051|292.496|AH2|1.585|151.949|3.36|322.141|AH2.5|1.513|145.016|3.36|322.141|AH3|1.513|145.016|3.822|366.42|AH3.5|1.434|137.535|3.822|366.42|AH4|1.434|137.535|4.656|446.37|AH4.5|1.344|128.871|4.656|446.37|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.1377|5.6|1.65693|5.6|EK-1.5||K21|5.41068|5.6|7.85264|5.6|EK21||K1.5|1.5|1|4.2511|5.6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/itf-w75-charlottesville-va-women/day-kayla-radovcic-lulu-hMZAotXj/","","1.83","1.93","","","1.86","1.86","1.86","1.93","","","","","","",""
"FSV","0000044","20240427|094124","20240422_1543205_039342_059749","R05_0_SRB_W15 Kursumlijska Banja","Giraldi Requena","Falkner","|K|0.3149|EK|G||OL1|3.4503|EOL1|OL2|1.5549|EOL2|OH1|318|EOH1|OH2|146|EOH2|EG|NA|NOT|ENA|","","https://www.oddsportal.com/tennis/serbia/itf-w15-kursumlijska-banja-2-women/giraldi-requena-ana-falkner-ziva-Ic6WabVO/","","","","","","","","","","","","","","","","G"
"FSV","0000045","20240427|094128","20240422_1543205_089425_079119","R05_0_SRB_W15 Kursumlijska Banja","Maria Serban","Yesypchuk","|K|0.538831|EK|G||OL1|1.9809|EOL1|OL2|2.35445|EOL2|OH1|186|EOH1|OH2|217|EOH2|EG|NA|NOT|ENA|","","-","","","","","","","","","","","","","","","",""
"FSV","0000046","20240427|094133","20240422_1543205_063537_081370","R05_0_SRB_W15 Kursumlijska Banja","Zvonaru","Encheva","|K|0.41476|EK|G||OL1|2.6257|EOL1|OL2|1.82115|EOL2|OH1|242|EOH1|OH2|171|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/serbia/itf-w15-kursumlijska-banja-2-women/zvonaru-ioana-encheva-lidia-8MotK1Gt/","","","","","","2.25","1.57","2.25","1.57","","","","","","",""
"FSV","0000047","20240427|094133","20240422_1543510_026514_073873","R10_0_TUN_W15 Monastir","Vanlangendonck","Herea","|K|0.731162|EK|G||OL1|1.45905|EOL1|OL2|4.0362|EOL2|OH1|137|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","","-","","","","","","","","","","","","","","","",""
"FSV","0000048","20240427|094137","20240422_1543510_068111_058904","R10_0_TUN_W15 Monastir","Wildgruber","Tkacheva","|K|0.126736|EK|G||OL1|8.5715|EOL1|OL2|1.22475|EOL2|OH1|1|EOH1|OH2|115|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-w15-monastir-15-women/wildgruber-anja-tkacheva-mariia-Em8h5PWN/","","","","","","4.2","1.18","4.2","1.2","","","","","","",""
