"CSV","0000109","20240430|091150","20240429_1544504_011306_005632","R04_1_ITA_W35 Santa Margherita di Pula","Ce","Shapatava","|K|0.491446|EK|G||OL1|2.091|EOL1|OL2|2.09805|EOL2|OH1|2.7132|EOH1|OH2|2.758|EOH2|EG|NA|NOT|ENA||AH-5.5|4.308|420.741|1.343|131.178|AH-5|4.308|420.741|1.497|146.22|AH-4|3.24|316.358|1.725|168.466|AH-3.5|2.52|246.058|1.725|168.466|AH-3|2.52|246.058|1.869|182.541|AH-2.5|2.265|221.152|1.869|182.541|AH-2|2.265|221.152|1.959|191.338|AH-1.5|2.145|209.483|1.959|191.338||AH1.5|2.004|192.119|2.175|208.556|AH2|2.004|192.119|2.23|213.761|AH2.5|1.96|187.903|2.23|213.761|AH3|1.96|187.903|2.32|222.421|AH3.5|1.895|181.685|2.32|222.421|AH4|1.895|181.685|2.846|272.827|AH4.5|1.646|157.861|2.846|272.827|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.22996|5.6|1.5|1|EK-1.5||K21|7.75609|5.6|6.13334|5.6|EK21||K1.5|1.71386|5.6|2.97613|5.6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/italy/itf-w35-santa-margherita-di-pula-6-women/ce-gabriela-shapatava-sophia-4pg1GFGr/#ah;2;3.50;2","3.5","1.67","2.07","","","","","1.97","2.07","","","","","","",""
"CSV","0000109","20240430|091148","20240429_1544504_011306_005632","R04_1_ITA_W35 Santa Margherita di Pula","Ce","Shapatava","|K|0.491446|EK|G||OL1|2.091|EOL1|OL2|2.09805|EOL2|OH1|2.7132|EOH1|OH2|2.758|EOH2|EG|NA|NOT|ENA||AH-5.5|4.308|420.741|1.343|131.178|AH-5|4.308|420.741|1.497|146.22|AH-4|3.24|316.358|1.725|168.466|AH-3.5|2.52|246.058|1.725|168.466|AH-3|2.52|246.058|1.869|182.541|AH-2.5|2.265|221.152|1.869|182.541|AH-2|2.265|221.152|1.959|191.338|AH-1.5|2.145|209.483|1.959|191.338||AH1.5|2.004|192.119|2.175|208.556|AH2|2.004|192.119|2.23|213.761|AH2.5|1.96|187.903|2.23|213.761|AH3|1.96|187.903|2.32|222.421|AH3.5|1.895|181.685|2.32|222.421|AH4|1.895|181.685|2.846|272.827|AH4.5|1.646|157.861|2.846|272.827|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.22996|5.6|1.5|1|EK-1.5||K21|7.75609|5.6|6.13334|5.6|EK21||K1.5|1.71386|5.6|2.97613|5.6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/italy/itf-w35-santa-margherita-di-pula-6-women/ce-gabriela-shapatava-sophia-4pg1GFGr/#ah;2;1.50;2","1.5","1.84","1.88","","","","","1.88","1.88","","","","","","",""
"CSV","0000109","20240430|091153","20240429_1544504_011306_005632","R04_1_ITA_W35 Santa Margherita di Pula","Ce","Shapatava","|K|0.491446|EK|G||OL1|2.091|EOL1|OL2|2.09805|EOL2|OH1|2.7132|EOH1|OH2|2.758|EOH2|EG|NA|NOT|ENA||AH-5.5|4.308|420.741|1.343|131.178|AH-5|4.308|420.741|1.497|146.22|AH-4|3.24|316.358|1.725|168.466|AH-3.5|2.52|246.058|1.725|168.466|AH-3|2.52|246.058|1.869|182.541|AH-2.5|2.265|221.152|1.869|182.541|AH-2|2.265|221.152|1.959|191.338|AH-1.5|2.145|209.483|1.959|191.338||AH1.5|2.004|192.119|2.175|208.556|AH2|2.004|192.119|2.23|213.761|AH2.5|1.96|187.903|2.23|213.761|AH3|1.96|187.903|2.32|222.421|AH3.5|1.895|181.685|2.32|222.421|AH4|1.895|181.685|2.846|272.827|AH4.5|1.646|157.861|2.846|272.827|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.22996|5.6|1.5|1|EK-1.5||K21|7.75609|5.6|6.13334|5.6|EK21||K1.5|1.71386|5.6|2.97613|5.6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/italy/itf-w35-santa-margherita-di-pula-6-women/ce-gabriela-shapatava-sophia-4pg1GFGr/#ah;2;1.50;1","1.5","1.38","2.91","","","","","1.38","2.91","","","","","","",""
"CSV","0000109","20240430|091151","20240429_1544504_011306_005632","R04_1_ITA_W35 Santa Margherita di Pula","Ce","Shapatava","|K|0.491446|EK|G||OL1|2.091|EOL1|OL2|2.09805|EOL2|OH1|2.7132|EOH1|OH2|2.758|EOH2|EG|NA|NOT|ENA||AH-5.5|4.308|420.741|1.343|131.178|AH-5|4.308|420.741|1.497|146.22|AH-4|3.24|316.358|1.725|168.466|AH-3.5|2.52|246.058|1.725|168.466|AH-3|2.52|246.058|1.869|182.541|AH-2.5|2.265|221.152|1.869|182.541|AH-2|2.265|221.152|1.959|191.338|AH-1.5|2.145|209.483|1.959|191.338||AH1.5|2.004|192.119|2.175|208.556|AH2|2.004|192.119|2.23|213.761|AH2.5|1.96|187.903|2.23|213.761|AH3|1.96|187.903|2.32|222.421|AH3.5|1.895|181.685|2.32|222.421|AH4|1.895|181.685|2.846|272.827|AH4.5|1.646|157.861|2.846|272.827|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.22996|5.6|1.5|1|EK-1.5||K21|7.75609|5.6|6.13334|5.6|EK21||K1.5|1.71386|5.6|2.97613|5.6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/italy/itf-w35-santa-margherita-di-pula-6-women/ce-gabriela-shapatava-sophia-4pg1GFGr/#ah;2;-1.50;1","-1.5","2.77","1.41","","","","","2.77","1.41","","","","","","",""
"CSV","0000109","20240430|091140","20240429_1544504_011306_005632","R04_1_ITA_W35 Santa Margherita di Pula","Ce","Shapatava","|K|0.491446|EK|G||OL1|2.091|EOL1|OL2|2.09805|EOL2|OH1|2.7132|EOH1|OH2|2.758|EOH2|EG|NA|NOT|ENA||AH-5.5|4.308|420.741|1.343|131.178|AH-5|4.308|420.741|1.497|146.22|AH-4|3.24|316.358|1.725|168.466|AH-3.5|2.52|246.058|1.725|168.466|AH-3|2.52|246.058|1.869|182.541|AH-2.5|2.265|221.152|1.869|182.541|AH-2|2.265|221.152|1.959|191.338|AH-1.5|2.145|209.483|1.959|191.338||AH1.5|2.004|192.119|2.175|208.556|AH2|2.004|192.119|2.23|213.761|AH2.5|1.96|187.903|2.23|213.761|AH3|1.96|187.903|2.32|222.421|AH3.5|1.895|181.685|2.32|222.421|AH4|1.895|181.685|2.846|272.827|AH4.5|1.646|157.861|2.846|272.827|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.22996|5.6|1.5|1|EK-1.5||K21|7.75609|5.6|6.13334|5.6|EK21||K1.5|1.71386|5.6|2.97613|5.6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/italy/itf-w35-santa-margherita-di-pula-6-women/ce-gabriela-shapatava-sophia-4pg1GFGr/","","1.77","1.98","","","","","1.77","1.98","","","","","","",""
"CSV","0000110","20240430|091153","20240429_1545104_081172_027243","R04_1_JPN_W100 Gifu","Koike","Miyazaki","|K|0.247291|EK|G||OL1|4.15125|EOL1|OL2|1.41645|EOL2|OH1|1|EOH1|OH2|1.862|EOH2|EG|NA|NOT|ENA||AH-5.5|35.641|3480.54|1.054|102.958|AH-5|35.641|3480.54|1.129|110.281|AH-4|10.984|1072.65|1.224|119.512|AH-3.5|6.272|612.518|1.224|119.512|AH-3|6.272|612.518|1.265|123.489|AH-2.5|5.383|525.726|1.265|123.489|AH-2|5.383|525.726|1.285|125.459|AH-1.5|5.046|492.794|1.285|125.459||AH1.5|3.948|378.484|1.418|135.909|AH2|3.948|378.484|1.565|150.019|AH2.5|3.128|299.926|1.565|150.019|AH3|3.128|299.926|1.767|169.426|AH3.5|2.545|244.039|1.767|169.426|AH4|2.545|244.039|1.999|191.649|AH4.5|2.181|209.112|1.999|191.649|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|8.94049|1|1.5|1|EK-1.5||K21|10.547|1|4.71378|5.6|EK21||K1.5|2.19753|5.6|2.23787|5.6|EK1.5||EAHS|","","https://www.oddsportal.com/tennis/japan/itf-w100-gifu-women/koike-ena-miyazaki-yuriko-lily-fNkx06Hl/","","","","","","","","","","","","","","","","G"
"CSV","0000111","20240430|091156","20240429_1545104_008549_063749","R04_1_JPN_W100 Gifu","Marino","Gibson","|K|0.723768|EK|G||OL1|1.48035|EOL1|OL2|3.72075|EOL2|OH1|1.946|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.68|261.749|1.657|161.824|AH-5|2.68|261.749|2.106|205.666|AH-4|1.993|194.638|2.542|248.281|AH-3.5|1.715|167.44|2.542|248.281|AH-3|1.715|167.44|3.074|300.147|AH-2.5|1.536|149.963|3.074|300.147|AH-2|1.536|149.963|3.911|381.9|AH-1.5|1.387|135.474|3.911|381.9||AH1.5|1.298|124.491|5.302|508.312|AH2|1.298|124.491|5.881|563.838|AH2.5|1.268|121.559|5.881|563.838|AH3|1.268|121.559|6.144|589.069|AH3.5|1.256|120.447|6.144|589.069|AH4|1.256|120.447|9.409|902.131|AH4.5|1.173|112.467|9.409|902.131|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.37817|5.6|2.05932|5.6|EK-1.5||K21|5.53832|5.6|8.08828|5.6|EK21||K1.5|1.5|1|7.10534|1|EK1.5||EAHS|","","https://www.oddsportal.com/tennis/japan/itf-w100-gifu-women/marino-rebecca-gibson-talia-8pdhdOGD/","","","","","","","","","","","","","","","","G"
"CSV","0000112","20240430|091159","20240429_1545104_077513_013511","R04_1_JPN_W100 Gifu","Saito","Zhao","|K|0.655616|EK|G||OL1|1.62945|EOL1|OL2|2.98275|EOL2|OH1|2.142|EOH1|OH2|3.8703|EOH2|EG|NA|NOT|ENA||AH-5.5|2.738|267.365|1.636|159.75|AH-5|2.738|267.365|1.902|185.776|AH-4|2.218|216.583|2.272|221.856|AH-3.5|1.864|182.064|2.272|221.856|AH-3|1.864|182.064|2.521|246.228|AH-2.5|1.724|168.387|2.521|246.228|AH-2|1.724|168.387|2.671|260.812|AH-1.5|1.661|162.184|2.671|260.812||AH1.5|1.489|142.745|3.483|333.945|AH2|1.489|142.745|3.967|380.315|AH2.5|1.415|135.674|3.967|380.315|AH3|1.415|135.674|4.542|435.474|AH3.5|1.354|129.809|4.542|435.474|AH4|1.354|129.809|5.496|526.971|AH4.5|1.287|123.421|5.496|526.971|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.76524|5.6|1.80574|5.6|EK-1.5||K21|5.69446|5.6|8.47876|1|EK21||K1.5|1.5|1|4.7769|5.6|EK1.5||EAHS|","","https://www.oddsportal.com/tennis/japan/itf-w100-gifu-women/saito-sara-zhao-carol-nV7qbpn1/","","","","","","","","","","","","","","","","G"
"CSV","0000113","20240430|091202","20240429_1545104_049995_016527","R04_1_JPN_W100 Gifu","Sawangkaew","Kaji","|K|0.654187|EK|G||OL1|1.62945|EOL1|OL2|2.9725|EOL2|OH1|2.142|EOH1|OH2|3.857|EOH2|EG|NA|NOT|ENA||AH-5.5|3.251|317.484|1.495|145.98|AH-5|3.251|317.484|1.729|168.799|AH-4|2.512|245.351|1.914|186.895|AH-3.5|2.202|215.081|1.914|186.895|AH-3|2.202|215.081|2.125|207.538|AH-2.5|1.976|192.99|2.125|207.538|AH-2|1.976|192.99|2.405|234.897|AH-1.5|1.783|174.131|2.405|234.897||AH1.5|1.596|152.973|3.012|288.775|AH2|1.596|152.973|3.096|296.836|AH2.5|1.573|150.804|3.096|296.836|AH3|1.573|150.804|3.171|304.044|AH3.5|1.554|149.009|3.171|304.044|AH4|1.554|149.009|4.282|410.561|AH4.5|1.379|132.2|4.282|410.561|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.65707|5.6|1.86312|5.6|EK-1.5||K21|6.13911|5.6|7.90843|5.6|EK21||K1.5|1.5|1|5.0384|5.6|EK1.5||EAHS|","","https://www.oddsportal.com/tennis/japan/itf-w100-gifu-women/sawangkaew-mananchaya-kaji-haruka-zilvKR8K/","","","","","","","","","","","","","","","","G"
"FSV","0000114","20240430|091208","20240429_1544604_059749_066743","R04_0_SRB_W15 Kursumlijska Banja","Falkner","Vanik","|K|0.878281|EK|G||OL1|1.2141|EOL1|OL2|8.9187|EOL2|OH1|114|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/serbia/itf-w15-kursumlijska-banja-3-women/falkner-ziva-vanik-jana-8rTplNc2/","","","","","","","","1.12","5.35","","","","","","",""
