"DM","0000043","20240229|082759","20240226_1936909_108371_055228","R09_2_Movistar Chile Open - Santiago (CHI)","Melo/Middelkoop","Arias/Zeballos","|K|0.581371|EK|G||OL1|1.87705|EOL1|OL2|2.47365|EOL2|OH1|173|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.96355|ENAOL1|NAOL2|2.6051|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/chile/atp-santiago-doubles/melo-marcelo-middelkoop-matwe-arias-boris-zeballos-federico-hQZY38Ju/","","1.47","2.69","","","","","1.47","2.69","","","","","","",""
"SM","0000044","20240229|082809","20240226_1936809_024245_061838","R09_2_Dubai Duty Free Tennis Championships - Dubai (UAE)","Bublik","Lehecka","|K|0.389556|EK|G||OL1|2.81929|EOL1|OL2|1.804|EOL2|OH1|3.7265|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.81929|ENAOL1|NAOL2|1.8204|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|26.525|31.269|1.29|1.521|AH-5|26.525|31.269|1.39|1.639|AH-4|10.671|12.58|1.516|1.787|AH-3.5|6.516|7.681|1.516|1.787|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1.79|2.585|2.476|3.574|AH4|1.79|2.585|3.476|5.018|AH4.5|1.482|2.14|3.476|5.018|AH5|1.482|2.14|5.491|7.927|AH5.5|1.281|1.85|5.491|7.927||EAH||AHS||K-1.5|5.40752|7|1.51|7|EK-1.5||K21|5.50345|7|4.61926|7|EK21||K1.5|1.67105|7|2.94562|7|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/bublik-alexander-lehecka-jiri-GQB3gsXo/#ah;2;1.50;2","1.5","1.78","2.15","","","1.72","2.08","1.78","2.15","","","","","","",""
"SM","0000044","20240229|082810","20240226_1936809_024245_061838","R09_2_Dubai Duty Free Tennis Championships - Dubai (UAE)","Bublik","Lehecka","|K|0.389556|EK|G||OL1|2.81929|EOL1|OL2|1.804|EOL2|OH1|3.7265|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.81929|ENAOL1|NAOL2|1.8204|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|26.525|31.269|1.29|1.521|AH-5|26.525|31.269|1.39|1.639|AH-4|10.671|12.58|1.516|1.787|AH-3.5|6.516|7.681|1.516|1.787|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1.79|2.585|2.476|3.574|AH4|1.79|2.585|3.476|5.018|AH4.5|1.482|2.14|3.476|5.018|AH5|1.482|2.14|5.491|7.927|AH5.5|1.281|1.85|5.491|7.927||EAH||AHS||K-1.5|5.40752|7|1.51|7|EK-1.5||K21|5.50345|7|4.61926|7|EK21||K1.5|1.67105|7|2.94562|7|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/bublik-alexander-lehecka-jiri-GQB3gsXo/#ah;2;0.50;2","0.5","1.93","1.96","","","","","1.93","1.96","","","","","","",""
"SM","0000044","20240229|082814","20240226_1936809_024245_061838","R09_2_Dubai Duty Free Tennis Championships - Dubai (UAE)","Bublik","Lehecka","|K|0.389556|EK|G||OL1|2.81929|EOL1|OL2|1.804|EOL2|OH1|3.7265|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.81929|ENAOL1|NAOL2|1.8204|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|26.525|31.269|1.29|1.521|AH-5|26.525|31.269|1.39|1.639|AH-4|10.671|12.58|1.516|1.787|AH-3.5|6.516|7.681|1.516|1.787|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1.79|2.585|2.476|3.574|AH4|1.79|2.585|3.476|5.018|AH4.5|1.482|2.14|3.476|5.018|AH5|1.482|2.14|5.491|7.927|AH5.5|1.281|1.85|5.491|7.927||EAH||AHS||K-1.5|5.40752|7|1.51|7|EK-1.5||K21|5.50345|7|4.61926|7|EK21||K1.5|1.67105|7|2.94562|7|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/bublik-alexander-lehecka-jiri-GQB3gsXo/#ah;2;1.50;1","1.5","1.39","3.22","","","1.36","3.1","1.39","3.22","","","","","","",""
"SM","0000044","20240229|082812","20240226_1936809_024245_061838","R09_2_Dubai Duty Free Tennis Championships - Dubai (UAE)","Bublik","Lehecka","|K|0.389556|EK|G||OL1|2.81929|EOL1|OL2|1.804|EOL2|OH1|3.7265|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.81929|ENAOL1|NAOL2|1.8204|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|26.525|31.269|1.29|1.521|AH-5|26.525|31.269|1.39|1.639|AH-4|10.671|12.58|1.516|1.787|AH-3.5|6.516|7.681|1.516|1.787|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1.79|2.585|2.476|3.574|AH4|1.79|2.585|3.476|5.018|AH4.5|1.482|2.14|3.476|5.018|AH5|1.482|2.14|5.491|7.927|AH5.5|1.281|1.85|5.491|7.927||EAH||AHS||K-1.5|5.40752|7|1.51|7|EK-1.5||K21|5.50345|7|4.61926|7|EK21||K1.5|1.67105|7|2.94562|7|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/bublik-alexander-lehecka-jiri-GQB3gsXo/#ah;2;-1.50;1","-1.5","3.7","1.32","","","3.4","1.32","3.7","1.32","","","","","","",""
"SM","0000044","20240229|082802","20240226_1936809_024245_061838","R09_2_Dubai Duty Free Tennis Championships - Dubai (UAE)","Bublik","Lehecka","|K|0.389556|EK|G||OL1|2.81929|EOL1|OL2|1.804|EOL2|OH1|3.7265|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.81929|ENAOL1|NAOL2|1.8204|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|26.525|31.269|1.29|1.521|AH-5|26.525|31.269|1.39|1.639|AH-4|10.671|12.58|1.516|1.787|AH-3.5|6.516|7.681|1.516|1.787|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1.79|2.585|2.476|3.574|AH4|1.79|2.585|3.476|5.018|AH4.5|1.482|2.14|3.476|5.018|AH5|1.482|2.14|5.491|7.927|AH5.5|1.281|1.85|5.491|7.927||EAH||AHS||K-1.5|5.40752|7|1.51|7|EK-1.5||K21|5.50345|7|4.61926|7|EK21||K1.5|1.67105|7|2.94562|7|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/bublik-alexander-lehecka-jiri-GQB3gsXo/","","2.01","1.9","","","1.97","1.84","2.01","1.9","","","","","","",""
"SM","0000045","20240229|082827","20240226_1936809_026473_038911","R09_2_Dubai Duty Free Tennis Championships - Dubai (UAE)","Hurkacz","Humbert","|K|0.54435|EK|G||OL1|2.024|EOL1|OL2|2.4134|EOL2|OH1|2.484|EOH1|OH2|3.19|EOH2|EG|NA||NAOL1|2.0424|ENAOL1|NAOL2|2.4134|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|1000|1000|1.376|1.622|AH-5|1000|1000|1.573|1.854|AH-4|1000|1000|1.783|2.102|AH-3.5|1000|1000|1.783|2.102|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|3.804|5.491|AH4|1000|1000|6.482|9.358|AH4.5|1000|1000|6.482|9.358|AH5|1000|1000|13.017|18.792|AH5.5|1000|1000|13.017|18.792||EAH||AHS||K-1.5|3.61891|7|1.51|7|EK-1.5||K21|5.17866|7|5.22977|7|EK21||K1.5|1.51|7|3.83818|7|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/hurkacz-hubert-humbert-ugo-8AeclNKo/#ah;2;-0.50;2","-0.5","1.88","2.0","","","","","1.88","2.0","","","","","","",""
"SM","0000045","20240229|082826","20240226_1936809_026473_038911","R09_2_Dubai Duty Free Tennis Championships - Dubai (UAE)","Hurkacz","Humbert","|K|0.54435|EK|G||OL1|2.024|EOL1|OL2|2.4134|EOL2|OH1|2.484|EOH1|OH2|3.19|EOH2|EG|NA||NAOL1|2.0424|ENAOL1|NAOL2|2.4134|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|1000|1000|1.376|1.622|AH-5|1000|1000|1.573|1.854|AH-4|1000|1000|1.783|2.102|AH-3.5|1000|1000|1.783|2.102|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|3.804|5.491|AH4|1000|1000|6.482|9.358|AH4.5|1000|1000|6.482|9.358|AH5|1000|1000|13.017|18.792|AH5.5|1000|1000|13.017|18.792||EAH||AHS||K-1.5|3.61891|7|1.51|7|EK-1.5||K21|5.17866|7|5.22977|7|EK21||K1.5|1.51|7|3.83818|7|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/hurkacz-hubert-humbert-ugo-8AeclNKo/#ah;2;-1.50;2","-1.5","2.08","1.81","","","2.04","1.75","2.08","1.81","","","","","","",""
"SM","0000045","20240229|082831","20240226_1936809_026473_038911","R09_2_Dubai Duty Free Tennis Championships - Dubai (UAE)","Hurkacz","Humbert","|K|0.54435|EK|G||OL1|2.024|EOL1|OL2|2.4134|EOL2|OH1|2.484|EOH1|OH2|3.19|EOH2|EG|NA||NAOL1|2.0424|ENAOL1|NAOL2|2.4134|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|1000|1000|1.376|1.622|AH-5|1000|1000|1.573|1.854|AH-4|1000|1000|1.783|2.102|AH-3.5|1000|1000|1.783|2.102|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|3.804|5.491|AH4|1000|1000|6.482|9.358|AH4.5|1000|1000|6.482|9.358|AH5|1000|1000|13.017|18.792|AH5.5|1000|1000|13.017|18.792||EAH||AHS||K-1.5|3.61891|7|1.51|7|EK-1.5||K21|5.17866|7|5.22977|7|EK21||K1.5|1.51|7|3.83818|7|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/hurkacz-hubert-humbert-ugo-8AeclNKo/#ah;2;1.50;1","1.5","1.31","3.71","","","1.28","3.65","1.31","3.71","","","","","","",""
"SM","0000045","20240229|082829","20240226_1936809_026473_038911","R09_2_Dubai Duty Free Tennis Championships - Dubai (UAE)","Hurkacz","Humbert","|K|0.54435|EK|G||OL1|2.024|EOL1|OL2|2.4134|EOL2|OH1|2.484|EOH1|OH2|3.19|EOH2|EG|NA||NAOL1|2.0424|ENAOL1|NAOL2|2.4134|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|1000|1000|1.376|1.622|AH-5|1000|1000|1.573|1.854|AH-4|1000|1000|1.783|2.102|AH-3.5|1000|1000|1.783|2.102|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|3.804|5.491|AH4|1000|1000|6.482|9.358|AH4.5|1000|1000|6.482|9.358|AH5|1000|1000|13.017|18.792|AH5.5|1000|1000|13.017|18.792||EAH||AHS||K-1.5|3.61891|7|1.51|7|EK-1.5||K21|5.17866|7|5.22977|7|EK21||K1.5|1.51|7|3.83818|7|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/hurkacz-hubert-humbert-ugo-8AeclNKo/#ah;2;-1.50;1","-1.5","3.06","1.41","","","3.05","1.38","3.06","1.41","","","","","","",""
"SM","0000045","20240229|082817","20240226_1936809_026473_038911","R09_2_Dubai Duty Free Tennis Championships - Dubai (UAE)","Hurkacz","Humbert","|K|0.54435|EK|G||OL1|2.024|EOL1|OL2|2.4134|EOL2|OH1|2.484|EOH1|OH2|3.19|EOH2|EG|NA||NAOL1|2.0424|ENAOL1|NAOL2|2.4134|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|1000|1000|1.376|1.622|AH-5|1000|1000|1.573|1.854|AH-4|1000|1000|1.783|2.102|AH-3.5|1000|1000|1.783|2.102|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|3.804|5.491|AH4|1000|1000|6.482|9.358|AH4.5|1000|1000|6.482|9.358|AH5|1000|1000|13.017|18.792|AH5.5|1000|1000|13.017|18.792||EAH||AHS||K-1.5|3.61891|7|1.51|7|EK-1.5||K21|5.17866|7|5.22977|7|EK21||K1.5|1.51|7|3.83818|7|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/hurkacz-hubert-humbert-ugo-8AeclNKo/","","1.81","2.1","","","1.78","2.04","1.81","2.1","","","","","","",""
"SM","0000046","20240229|082842","20240226_1936809_042451_029372","R09_2_Dubai Duty Free Tennis Championships - Dubai (UAE)","Korda","Rublev","|K|0.299|EK|G||OL1|3.67495|EOL1|OL2|1.573|EOL2|OH1|1|EOH1|OH2|1.9305|EOH2|EG|NA||NAOL1|3.67495|ENAOL1|NAOL2|1.5873|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|1000|1000|AH-2.5|1000|1000|1000|1000|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1000|1000|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|6.23377|1|1.51|7|EK-1.5||K21|6.31606|1|4.47959|7|EK21||K1.5|1.78999|7|2.66147|7|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/united-arab-emirates/atp-dubai/korda-sebastian-rublev-andrey-dvjbWGUd/#ah;2;3.50;2","3.5","1.67","2.3","","","1.6","2.28","1.67","2.3","","","","","","",""
