"CSM","0000055","20240702|085614","20240701_1984304_083223_032764","R04_1_ITA_Modena Challenger","Merida Aguilar","Dalla Valle","|K|0.443789|EK|G||OL1|2.4069|EOL1|OL2|1.917|EOL2|OH1|226|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.5086|ENAOL1|NAOL2|1.998|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|3.324|313.565|1.722|162.488|AH-2.5|2.756|260.031|1.722|162.488|AH-2|2.756|260.031|1.811|170.892|AH-1.5|2.555|241.06|1.811|170.892||AH1.5|2.199|199.898|2.201|200.102|AH2|2.199|199.898|2.451|222.802|AH2.5|1.996|181.432|2.451|222.802|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.08341|6|1.54|6|EK-1.5||K21|6.08647|1|4.82729|6|EK21||K1.5|1.59458|6|3.22015|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/italy/modena-challenger-men/daniel-merida-aguilar-dalla-valle-enrico-GIiv8Hf5/#ah;2;3.50;2","3.5","1.73","2.15","1.67","2.07","","","","","1.73","2.15","","","","","","",""
"CSM","0000055","20240702|085611","20240701_1984304_083223_032764","R04_1_ITA_Modena Challenger","Merida Aguilar","Dalla Valle","|K|0.443789|EK|G||OL1|2.4069|EOL1|OL2|1.917|EOL2|OH1|226|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.5086|ENAOL1|NAOL2|1.998|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|3.324|313.565|1.722|162.488|AH-2.5|2.756|260.031|1.722|162.488|AH-2|2.756|260.031|1.811|170.892|AH-1.5|2.555|241.06|1.811|170.892||AH1.5|2.199|199.898|2.201|200.102|AH2|2.199|199.898|2.451|222.802|AH2.5|1.996|181.432|2.451|222.802|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.08341|6|1.54|6|EK-1.5||K21|6.08647|1|4.82729|6|EK21||K1.5|1.59458|6|3.22015|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/italy/modena-challenger-men/daniel-merida-aguilar-dalla-valle-enrico-GIiv8Hf5/#ah;2;2.50;2","2.5","1.94","1.89","1.87","1.83","","","","","1.94","1.89","","","","","","",""
"CSM","0000055","20240702|085619","20240701_1984304_083223_032764","R04_1_ITA_Modena Challenger","Merida Aguilar","Dalla Valle","|K|0.443789|EK|G||OL1|2.4069|EOL1|OL2|1.917|EOL2|OH1|226|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.5086|ENAOL1|NAOL2|1.998|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|3.324|313.565|1.722|162.488|AH-2.5|2.756|260.031|1.722|162.488|AH-2|2.756|260.031|1.811|170.892|AH-1.5|2.555|241.06|1.811|170.892||AH1.5|2.199|199.898|2.201|200.102|AH2|2.199|199.898|2.451|222.802|AH2.5|1.996|181.432|2.451|222.802|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.08341|6|1.54|6|EK-1.5||K21|6.08647|1|4.82729|6|EK21||K1.5|1.59458|6|3.22015|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/italy/modena-challenger-men/daniel-merida-aguilar-dalla-valle-enrico-GIiv8Hf5/#ah;2;1.50;1","1.5","1.0","1.0","1.51","2.39","","","","","1.51","2.39","","","","","","",""
"CSM","0000055","20240702|085616","20240701_1984304_083223_032764","R04_1_ITA_Modena Challenger","Merida Aguilar","Dalla Valle","|K|0.443789|EK|G||OL1|2.4069|EOL1|OL2|1.917|EOL2|OH1|226|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.5086|ENAOL1|NAOL2|1.998|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|3.324|313.565|1.722|162.488|AH-2.5|2.756|260.031|1.722|162.488|AH-2|2.756|260.031|1.811|170.892|AH-1.5|2.555|241.06|1.811|170.892||AH1.5|2.199|199.898|2.201|200.102|AH2|2.199|199.898|2.451|222.802|AH2.5|1.996|181.432|2.451|222.802|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.08341|6|1.54|6|EK-1.5||K21|6.08647|1|4.82729|6|EK21||K1.5|1.59458|6|3.22015|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/italy/modena-challenger-men/daniel-merida-aguilar-dalla-valle-enrico-GIiv8Hf5/#ah;2;-1.50;1","-1.5","3.86","1.28","3.57","1.25","","","","","3.86","1.28","","","","","","",""
"CSM","0000055","20240702|085602","20240701_1984304_083223_032764","R04_1_ITA_Modena Challenger","Merida Aguilar","Dalla Valle","|K|0.443789|EK|G||OL1|2.4069|EOL1|OL2|1.917|EOL2|OH1|226|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.5086|ENAOL1|NAOL2|1.998|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|3.324|313.565|1.722|162.488|AH-2.5|2.756|260.031|1.722|162.488|AH-2|2.756|260.031|1.811|170.892|AH-1.5|2.555|241.06|1.811|170.892||AH1.5|2.199|199.898|2.201|200.102|AH2|2.199|199.898|2.451|222.802|AH2.5|1.996|181.432|2.451|222.802|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.08341|6|1.54|6|EK-1.5||K21|6.08647|1|4.82729|6|EK21||K1.5|1.59458|6|3.22015|6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/italy/modena-challenger-men/daniel-merida-aguilar-dalla-valle-enrico-GIiv8Hf5/","","2.34","1.63","2.25","1.57","","","","","2.34","1.63","","","","","","",""
"CSM","0000056","20240702|085632","20240701_1984304_029579_085844","R04_1_ITA_Modena Challenger","Zapata Miralles","Serafini","|K|0.800688|EK|G||OL1|1.31875|EOL1|OL2|5.3463|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.31875|ENAOL1|NAOL2|5.5722|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1.685|158.94|3.655|344.825|AH-2.5|1.493|140.845|3.655|344.825|AH-2|1.493|140.845|4.47|421.702|AH-1.5|1.389|131.085|4.47|421.702||AH1.5|1.294|117.68|7.322|665.609|AH2|1.294|117.68|8.876|806.878|AH2.5|1.256|114.147|8.876|806.878|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.01061|6|2.35697|6|EK-1.5||K21|3.93182|6|7.10604|1|EK21||K1.5|1.54|1|30.8544|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/italy/modena-challenger-men/zapata-miralles-bernabe-serafini-marcello-r5gW9wQh/#ah;2;-4.50;2","-4.5","1.7","2.19","1.64","2.12","","","","","1.7","2.19","","","","","","",""
"CSM","0000056","20240702|085635","20240701_1984304_029579_085844","R04_1_ITA_Modena Challenger","Zapata Miralles","Serafini","|K|0.800688|EK|G||OL1|1.31875|EOL1|OL2|5.3463|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.31875|ENAOL1|NAOL2|5.5722|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1.685|158.94|3.655|344.825|AH-2.5|1.493|140.845|3.655|344.825|AH-2|1.493|140.845|4.47|421.702|AH-1.5|1.389|131.085|4.47|421.702||AH1.5|1.294|117.68|7.322|665.609|AH2|1.294|117.68|8.876|806.878|AH2.5|1.256|114.147|8.876|806.878|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.01061|6|2.35697|6|EK-1.5||K21|3.93182|6|7.10604|1|EK21||K1.5|1.54|1|30.8544|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/italy/modena-challenger-men/zapata-miralles-bernabe-serafini-marcello-r5gW9wQh/#ah;2;-5.50;2","-5.5","2.07","1.79","1.97","1.73","","","","","2.07","1.79","","","","","","",""
"CSM","0000056","20240702|085639","20240701_1984304_029579_085844","R04_1_ITA_Modena Challenger","Zapata Miralles","Serafini","|K|0.800688|EK|G||OL1|1.31875|EOL1|OL2|5.3463|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.31875|ENAOL1|NAOL2|5.5722|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1.685|158.94|3.655|344.825|AH-2.5|1.493|140.845|3.655|344.825|AH-2|1.493|140.845|4.47|421.702|AH-1.5|1.389|131.085|4.47|421.702||AH1.5|1.294|117.68|7.322|665.609|AH2|1.294|117.68|8.876|806.878|AH2.5|1.256|114.147|8.876|806.878|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.01061|6|2.35697|6|EK-1.5||K21|3.93182|6|7.10604|1|EK21||K1.5|1.54|1|30.8544|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/italy/modena-challenger-men/zapata-miralles-bernabe-serafini-marcello-r5gW9wQh/#ah;2;1.50;1","1.5","1.09","8.32","1.07","6.9","","","","","1.09","8.32","","","","","","",""
"CSM","0000056","20240702|085637","20240701_1984304_029579_085844","R04_1_ITA_Modena Challenger","Zapata Miralles","Serafini","|K|0.800688|EK|G||OL1|1.31875|EOL1|OL2|5.3463|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.31875|ENAOL1|NAOL2|5.5722|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1.685|158.94|3.655|344.825|AH-2.5|1.493|140.845|3.655|344.825|AH-2|1.493|140.845|4.47|421.702|AH-1.5|1.389|131.085|4.47|421.702||AH1.5|1.294|117.68|7.322|665.609|AH2|1.294|117.68|8.876|806.878|AH2.5|1.256|114.147|8.876|806.878|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.01061|6|2.35697|6|EK-1.5||K21|3.93182|6|7.10604|1|EK21||K1.5|1.54|1|30.8544|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/italy/modena-challenger-men/zapata-miralles-bernabe-serafini-marcello-r5gW9wQh/#ah;2;-1.50;1","-1.5","1.68","2.24","1.64","2.12","","","","","1.68","2.24","","","","","","",""
"CSM","0000056","20240702|085624","20240701_1984304_029579_085844","R04_1_ITA_Modena Challenger","Zapata Miralles","Serafini","|K|0.800688|EK|G||OL1|1.31875|EOL1|OL2|5.3463|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.31875|ENAOL1|NAOL2|5.5722|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1.685|158.94|3.655|344.825|AH-2.5|1.493|140.845|3.655|344.825|AH-2|1.493|140.845|4.47|421.702|AH-1.5|1.389|131.085|4.47|421.702||AH1.5|1.294|117.68|7.322|665.609|AH2|1.294|117.68|8.876|806.878|AH2.5|1.256|114.147|8.876|806.878|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.01061|6|2.35697|6|EK-1.5||K21|3.93182|6|7.10604|1|EK21||K1.5|1.54|1|30.8544|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/italy/modena-challenger-men/zapata-miralles-bernabe-serafini-marcello-r5gW9wQh/","","1.25","4.14","1.22","3.83","","","1.24","3.95","1.25","4.14","","","","","","",""
