"CSV","0000043","20240706|093324","20240701_1558010_011878_032365","R10_1_GER_W35 Stuttgart-Vaihingen","Dinu","Bulgaru","|K|0.369446|EK|G||OL1|2.77775|EOL1|OL2|1.69335|EOL2|OH1|3.6043|EOH1|OH2|2.226|EOH2|EG|NA|NOT|ENA||AH-5.5|6.465|631.355|1.217|118.82|AH-5|6.465|631.355|1.293|126.229|AH-4|4.928|481.262|1.366|133.406|AH-3.5|4.089|399.352|1.366|133.406|AH-3|4.089|399.352|1.36|132.84|AH-2.5|4.142|404.508|1.36|132.84|AH-2|4.142|404.508|1.399|136.643|AH-1.5|3.819|372.9|1.399|136.643||AH1.5|3.194|306.269|1.549|148.48|AH2|3.194|306.269|1.587|152.155|AH2.5|3.043|291.737|1.587|152.155|AH3|3.043|291.737|1.741|166.884|AH3.5|2.602|249.513|1.741|166.884|AH4|2.602|249.513|2.168|207.872|AH4.5|2.01|192.702|2.168|207.872|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.92391|5.6|1.5|1|EK-1.5||K21|8.59464|1|5.8367|5.6|EK21||K1.5|1.85074|5.6|2.67914|5.6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/dinu-cristina-bulgaru-miriam-bianca-tt7Yh8tP/#ah;2;3.50;2","3.5","1.88","1.88","1.85","1.85","","","","","1.88","1.88","","","","","","",""
"CSV","0000043","20240706|093322","20240701_1558010_011878_032365","R10_1_GER_W35 Stuttgart-Vaihingen","Dinu","Bulgaru","|K|0.369446|EK|G||OL1|2.77775|EOL1|OL2|1.69335|EOL2|OH1|3.6043|EOH1|OH2|2.226|EOH2|EG|NA|NOT|ENA||AH-5.5|6.465|631.355|1.217|118.82|AH-5|6.465|631.355|1.293|126.229|AH-4|4.928|481.262|1.366|133.406|AH-3.5|4.089|399.352|1.366|133.406|AH-3|4.089|399.352|1.36|132.84|AH-2.5|4.142|404.508|1.36|132.84|AH-2|4.142|404.508|1.399|136.643|AH-1.5|3.819|372.9|1.399|136.643||AH1.5|3.194|306.269|1.549|148.48|AH2|3.194|306.269|1.587|152.155|AH2.5|3.043|291.737|1.587|152.155|AH3|3.043|291.737|1.741|166.884|AH3.5|2.602|249.513|1.741|166.884|AH4|2.602|249.513|2.168|207.872|AH4.5|2.01|192.702|2.168|207.872|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.92391|5.6|1.5|1|EK-1.5||K21|8.59464|1|5.8367|5.6|EK21||K1.5|1.85074|5.6|2.67914|5.6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/dinu-cristina-bulgaru-miriam-bianca-tt7Yh8tP/#ah;2;2.50;2","2.5","2.12","1.7","2.08","1.66","","","","","2.12","1.7","","","","","","",""
"CSV","0000043","20240706|093329","20240701_1558010_011878_032365","R10_1_GER_W35 Stuttgart-Vaihingen","Dinu","Bulgaru","|K|0.369446|EK|G||OL1|2.77775|EOL1|OL2|1.69335|EOL2|OH1|3.6043|EOH1|OH2|2.226|EOH2|EG|NA|NOT|ENA||AH-5.5|6.465|631.355|1.217|118.82|AH-5|6.465|631.355|1.293|126.229|AH-4|4.928|481.262|1.366|133.406|AH-3.5|4.089|399.352|1.366|133.406|AH-3|4.089|399.352|1.36|132.84|AH-2.5|4.142|404.508|1.36|132.84|AH-2|4.142|404.508|1.399|136.643|AH-1.5|3.819|372.9|1.399|136.643||AH1.5|3.194|306.269|1.549|148.48|AH2|3.194|306.269|1.587|152.155|AH2.5|3.043|291.737|1.587|152.155|AH3|3.043|291.737|1.741|166.884|AH3.5|2.602|249.513|1.741|166.884|AH4|2.602|249.513|2.168|207.872|AH4.5|2.01|192.702|2.168|207.872|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.92391|5.6|1.5|1|EK-1.5||K21|8.59464|1|5.8367|5.6|EK21||K1.5|1.85074|5.6|2.67914|5.6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/dinu-cristina-bulgaru-miriam-bianca-tt7Yh8tP/#ah;2;1.50;1","1.5","1.64","2.22","1.62","2.15","","","","","1.64","2.22","","","","","","",""
"CSV","0000043","20240706|093326","20240701_1558010_011878_032365","R10_1_GER_W35 Stuttgart-Vaihingen","Dinu","Bulgaru","|K|0.369446|EK|G||OL1|2.77775|EOL1|OL2|1.69335|EOL2|OH1|3.6043|EOH1|OH2|2.226|EOH2|EG|NA|NOT|ENA||AH-5.5|6.465|631.355|1.217|118.82|AH-5|6.465|631.355|1.293|126.229|AH-4|4.928|481.262|1.366|133.406|AH-3.5|4.089|399.352|1.366|133.406|AH-3|4.089|399.352|1.36|132.84|AH-2.5|4.142|404.508|1.36|132.84|AH-2|4.142|404.508|1.399|136.643|AH-1.5|3.819|372.9|1.399|136.643||AH1.5|3.194|306.269|1.549|148.48|AH2|3.194|306.269|1.587|152.155|AH2.5|3.043|291.737|1.587|152.155|AH3|3.043|291.737|1.741|166.884|AH3.5|2.602|249.513|1.741|166.884|AH4|2.602|249.513|2.168|207.872|AH4.5|2.01|192.702|2.168|207.872|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.92391|5.6|1.5|1|EK-1.5||K21|8.59464|1|5.8367|5.6|EK21||K1.5|1.85074|5.6|2.67914|5.6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/dinu-cristina-bulgaru-miriam-bianca-tt7Yh8tP/#ah;2;-1.50;1","-1.5","4.39","1.2","4.15","1.19","","","","","4.39","1.2","","","","","","",""
"CSV","0000043","20240706|093313","20240701_1558010_011878_032365","R10_1_GER_W35 Stuttgart-Vaihingen","Dinu","Bulgaru","|K|0.369446|EK|G||OL1|2.77775|EOL1|OL2|1.69335|EOL2|OH1|3.6043|EOH1|OH2|2.226|EOH2|EG|NA|NOT|ENA||AH-5.5|6.465|631.355|1.217|118.82|AH-5|6.465|631.355|1.293|126.229|AH-4|4.928|481.262|1.366|133.406|AH-3.5|4.089|399.352|1.366|133.406|AH-3|4.089|399.352|1.36|132.84|AH-2.5|4.142|404.508|1.36|132.84|AH-2|4.142|404.508|1.399|136.643|AH-1.5|3.819|372.9|1.399|136.643||AH1.5|3.194|306.269|1.549|148.48|AH2|3.194|306.269|1.587|152.155|AH2.5|3.043|291.737|1.587|152.155|AH3|3.043|291.737|1.741|166.884|AH3.5|2.602|249.513|1.741|166.884|AH4|2.602|249.513|2.168|207.872|AH4.5|2.01|192.702|2.168|207.872|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|4.92391|5.6|1.5|1|EK-1.5||K21|8.59464|1|5.8367|5.6|EK21||K1.5|1.85074|5.6|2.67914|5.6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/dinu-cristina-bulgaru-miriam-bianca-tt7Yh8tP/","","2.57","1.49","2.5","1.47","","","2.5","1.48","2.57","1.49","","","","","","",""
"CSV","0000044","20240706|093345","20240701_1558010_072064_073967","R10_1_GER_W35 Stuttgart-Vaihingen","Seidel","Struplova","|K|0.715754|EK|G||OL1|1.491|EOL1|OL2|3.608|EOL2|OH1|1.96|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.406|234.939|1.783|174.107|AH-5|2.406|234.939|2.191|213.963|AH-4|1.923|187.748|2.793|272.785|AH-3.5|1.617|157.875|2.793|272.785|AH-3|1.617|157.875|3.424|334.353|AH-2.5|1.461|142.671|3.424|334.353|AH-2|1.461|142.671|3.754|366.608|AH-1.5|1.408|137.508|3.754|366.608||AH1.5|1.297|124.392|5.319|509.975|AH2|1.297|124.392|6.18|592.546|AH2.5|1.255|120.303|6.18|592.546|AH3|1.255|120.303|6.847|656.426|AH3.5|1.23|117.972|6.847|656.426|AH4|1.23|117.972|7.341|703.831|AH4.5|1.216|116.561|7.341|703.831|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.33392|5.6|2.09925|5.6|EK-1.5||K21|5.02383|5.6|8.66509|1|EK21||K1.5|1.5|1|8.10524|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/seidel-ella-struplova-julie-4S9B0POi/#ah;2;-3.50;2","-3.5","","","1.65","2.1","","","","","1.65","2.1","","","","","","",""
"CSV","0000044","20240706|093342","20240701_1558010_072064_073967","R10_1_GER_W35 Stuttgart-Vaihingen","Seidel","Struplova","|K|0.715754|EK|G||OL1|1.491|EOL1|OL2|3.608|EOL2|OH1|1.96|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.406|234.939|1.783|174.107|AH-5|2.406|234.939|2.191|213.963|AH-4|1.923|187.748|2.793|272.785|AH-3.5|1.617|157.875|2.793|272.785|AH-3|1.617|157.875|3.424|334.353|AH-2.5|1.461|142.671|3.424|334.353|AH-2|1.461|142.671|3.754|366.608|AH-1.5|1.408|137.508|3.754|366.608||AH1.5|1.297|124.392|5.319|509.975|AH2|1.297|124.392|6.18|592.546|AH2.5|1.255|120.303|6.18|592.546|AH3|1.255|120.303|6.847|656.426|AH3.5|1.23|117.972|6.847|656.426|AH4|1.23|117.972|7.341|703.831|AH4.5|1.216|116.561|7.341|703.831|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.33392|5.6|2.09925|5.6|EK-1.5||K21|5.02383|5.6|8.66509|1|EK21||K1.5|1.5|1|8.10524|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/seidel-ella-struplova-julie-4S9B0POi/#ah;2;-4.50;2","-4.5","1.93","1.84","1.89","1.81","","","","","1.93","1.84","","","","","","",""
"CSV","0000044","20240706|093349","20240701_1558010_072064_073967","R10_1_GER_W35 Stuttgart-Vaihingen","Seidel","Struplova","|K|0.715754|EK|G||OL1|1.491|EOL1|OL2|3.608|EOL2|OH1|1.96|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.406|234.939|1.783|174.107|AH-5|2.406|234.939|2.191|213.963|AH-4|1.923|187.748|2.793|272.785|AH-3.5|1.617|157.875|2.793|272.785|AH-3|1.617|157.875|3.424|334.353|AH-2.5|1.461|142.671|3.424|334.353|AH-2|1.461|142.671|3.754|366.608|AH-1.5|1.408|137.508|3.754|366.608||AH1.5|1.297|124.392|5.319|509.975|AH2|1.297|124.392|6.18|592.546|AH2.5|1.255|120.303|6.18|592.546|AH3|1.255|120.303|6.847|656.426|AH3.5|1.23|117.972|6.847|656.426|AH4|1.23|117.972|7.341|703.831|AH4.5|1.216|116.561|7.341|703.831|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.33392|5.6|2.09925|5.6|EK-1.5||K21|5.02383|5.6|8.66509|1|EK21||K1.5|1.5|1|8.10524|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/seidel-ella-struplova-julie-4S9B0POi/#ah;2;1.50;1","1.5","1.17","4.85","1.15","4.75","","","","","1.17","4.85","","","","","","",""
"CSV","0000044","20240706|093347","20240701_1558010_072064_073967","R10_1_GER_W35 Stuttgart-Vaihingen","Seidel","Struplova","|K|0.715754|EK|G||OL1|1.491|EOL1|OL2|3.608|EOL2|OH1|1.96|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.406|234.939|1.783|174.107|AH-5|2.406|234.939|2.191|213.963|AH-4|1.923|187.748|2.793|272.785|AH-3.5|1.617|157.875|2.793|272.785|AH-3|1.617|157.875|3.424|334.353|AH-2.5|1.461|142.671|3.424|334.353|AH-2|1.461|142.671|3.754|366.608|AH-1.5|1.408|137.508|3.754|366.608||AH1.5|1.297|124.392|5.319|509.975|AH2|1.297|124.392|6.18|592.546|AH2.5|1.255|120.303|6.18|592.546|AH3|1.255|120.303|6.847|656.426|AH3.5|1.23|117.972|6.847|656.426|AH4|1.23|117.972|7.341|703.831|AH4.5|1.216|116.561|7.341|703.831|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.33392|5.6|2.09925|5.6|EK-1.5||K21|5.02383|5.6|8.66509|1|EK21||K1.5|1.5|1|8.10524|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/seidel-ella-struplova-julie-4S9B0POi/#ah;2;-1.50;1","-1.5","1.93","1.84","1.89","1.81","","","","","1.93","1.84","","","","","","",""
"CSV","0000044","20240706|093333","20240701_1558010_072064_073967","R10_1_GER_W35 Stuttgart-Vaihingen","Seidel","Struplova","|K|0.715754|EK|G||OL1|1.491|EOL1|OL2|3.608|EOL2|OH1|1.96|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.406|234.939|1.783|174.107|AH-5|2.406|234.939|2.191|213.963|AH-4|1.923|187.748|2.793|272.785|AH-3.5|1.617|157.875|2.793|272.785|AH-3|1.617|157.875|3.424|334.353|AH-2.5|1.461|142.671|3.424|334.353|AH-2|1.461|142.671|3.754|366.608|AH-1.5|1.408|137.508|3.754|366.608||AH1.5|1.297|124.392|5.319|509.975|AH2|1.297|124.392|6.18|592.546|AH2.5|1.255|120.303|6.18|592.546|AH3|1.255|120.303|6.847|656.426|AH3.5|1.23|117.972|6.847|656.426|AH4|1.23|117.972|7.341|703.831|AH4.5|1.216|116.561|7.341|703.831|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.33392|5.6|2.09925|5.6|EK-1.5||K21|5.02383|5.6|8.66509|1|EK21||K1.5|1.5|1|8.10524|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/germany/itf-w35-stuttgart-vaihingen-women/seidel-ella-struplova-julie-4S9B0POi/","","1.4","2.88","1.38","2.8","","","1.38","2.85","1.4","2.88","","","","","","",""
